batch_idx,loss,layer,num_channels,grad_mean,grad_median,grad_sum,grad_abs_mean,grad_abs_max,frac_grad_positive,frac_grad_negative,bits_mean,bits_min,bits_max,step_mean,range_mean,sens_mean,sens_max
14,0.012702226638793945,decoder.layers.0.blocks.0.attention.self.value,1536,2.0639295428281912e-07,3.736340659088455e-07,0.0003170195850543678,2.115597453666851e-05,0.0004434012807905674,0.505859375,0.494140625,8.0,8.0,8.0,0.0002510869817342609,0.0642782673239708,5.631765496513523e-21,2.429675836106161e-20
14,0.012702226638793945,decoder.layers.0.blocks.0.attention.output.dense,1536,2.1540745365200564e-07,1.5692864963057218e-07,0.00033086584880948067,1.749568764353171e-05,0.0004452887224033475,0.5182291865348816,0.4817708432674408,8.0,8.0,8.0,0.00017787044635042548,0.04553483426570892,5.631765496513523e-21,2.429675836106161e-20
14,0.012702226638793945,decoder.layers.0.blocks.0.intermediate.dense,6144,-3.798878012162277e-08,-1.918010639201384e-08,-0.0002334030723432079,1.8713316194407525e-06,4.7348719817819074e-05,0.4943033754825592,0.5056965947151184,8.0,8.0,8.0,0.00013230496551841497,0.03387007117271423,5.6317667082038736e-21,5.631765496513523e-21
14,0.012702226638793945,decoder.layers.0.blocks.0.output.dense,1536,-6.769044347265663e-08,2.184293634854839e-09,-0.00010397252481197938,3.5570476484281244e-06,8.298075408674777e-05,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,6.205212412169203e-05,0.01588534377515316,5.631765496513523e-21,2.429675836106161e-20
14,0.012702226638793945,decoder.layers.0.blocks.1.attention.self.continuous_position_bias_mlp.0,512,-5.341693167792982e-07,0.0,-0.0002734946901910007,5.858435997652123e-06,4.630236071534455e-05,0.361328125,0.41796875,8.0,8.0,8.0,0.0010714662494137883,0.2742953598499298,4.736798482893412e-21,4.736799290686979e-21
14,0.012702226638793945,decoder.layers.0.blocks.1.attention.self.continuous_position_bias_mlp.2,24,-9.863449122349266e-06,-3.266497060394613e-06,-0.00023672277166042477,2.008333831327036e-05,0.00012905131734441966,0.3333333432674408,0.6666666865348816,8.0,8.0,8.0,0.0021863263100385666,0.559699535369873,4.736799290686979e-21,4.736799290686979e-21
14,0.012702226638793945,decoder.layers.0.blocks.1.attention.self.query,1536,4.2072369410561805e-07,1.1421943213463237e-07,0.0006462315795943141,7.37436130293645e-06,6.958981975913048e-05,0.509765625,0.490234375,8.0,8.0,8.0,0.0002760094066616148,0.07065840810537338,4.736799290686979e-21,2.2484932320363574e-20
14,0.012702226638793945,decoder.layers.0.blocks.1.attention.self.key,1536,1.4411284610105213e-07,1.2955831607541768e-07,0.00022135733161121607,7.348263807216426e-06,7.816411380190402e-05,0.509765625,0.490234375,8.0,8.0,8.0,0.00027390290051698685,0.07011914253234863,4.736799290686979e-21,2.2484932320363574e-20
14,0.012702226638793945,decoder.layers.0.blocks.1.attention.self.value,1536,-9.27702998865243e-08,4.038271868012089e-07,-0.00014249517698772252,1.630326187296305e-05,0.00011646407074294984,0.5052083134651184,0.4947916567325592,8.0,8.0,8.0,0.00028581751394085586,0.0731692835688591,4.736799290686979e-21,2.2484932320363574e-20
14,0.012702226638793945,decoder.layers.0.blocks.1.attention.output.dense,1536,-4.156695467827376e-07,4.976806167178438e-08,-0.000638468423858285,1.2253396562300622e-05,0.00015135237481445074,0.50390625,0.49609375,8.0,8.0,8.0,0.00021327346621546894,0.05459800735116005,4.736799290686979e-21,2.2484932320363574e-20
14,0.012702226638793945,decoder.layers.0.blocks.1.intermediate.dense,6144,2.0231918824720196e-06,2.1418577489384916e-07,0.012430490925908089,3.5186145396437496e-05,0.0012229698477312922,0.5056965947151184,0.4943033754825592,8.0,8.0,8.0,0.0003005499020218849,0.07694077491760254,4.736798482893412e-21,4.736799290686979e-21
14,0.012702226638793945,decoder.layers.0.blocks.1.output.dense,1536,1.490891918365378e-06,5.711456196877407e-07,0.0022900099866092205,6.379995465977117e-05,0.0006912663229741156,0.51171875,0.48828125,8.0,8.0,8.0,0.00020838058844674379,0.05334543064236641,4.736799290686979e-21,2.2484932320363574e-20
14,0.012702226638793945,decoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.0,512,-3.826085048785899e-08,-7.656899470021017e-07,-1.9589555449783802e-05,1.8659213310456835e-05,0.00019243299902882427,0.46484375,0.521484375,8.0,8.0,8.0,0.0020480360835790634,0.5242972373962402,4.315636323617127e-21,4.31563672751391e-21
14,0.012702226638793945,decoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.2,24,1.572867222421337e-05,1.034017259371467e-05,0.0003774881479330361,3.620372444856912e-05,0.00010031912825070322,0.5833333134651184,0.4166666567325592,8.0,8.0,8.0,0.0030523103196173906,0.781391441822052,4.31563672751391e-21,4.31563672751391e-21
14,0.012702226638793945,decoder.layers.0.blocks.2.attention.self.query,1536,-9.183552265312755e-07,-5.489702061822754e-07,-0.0014105936279520392,1.0492135515960399e-05,0.00011848054418805987,0.4733072817325592,0.5266926884651184,8.0,8.0,8.0,0.0002606630732771009,0.06672974675893784,4.31563672751391e-21,2.0669600455584993e-20
14,0.012702226638793945,decoder.layers.0.blocks.2.attention.self.key,1536,-3.169020601490047e-08,6.970367394387722e-09,-4.867615643888712e-05,1.0183761332882568e-05,6.220631621545181e-05,0.5006510615348816,0.4993489682674408,8.0,8.0,8.0,0.00025566836120560765,0.06545110046863556,4.31563672751391e-21,2.0669600455584993e-20
14,0.012702226638793945,decoder.layers.0.blocks.2.attention.self.value,1536,-7.988817856130481e-07,-8.202546268876176e-07,-0.0012270824518054724,2.7381558538763784e-05,0.00028220133390277624,0.4908854067325592,0.5091145634651184,8.0,8.0,8.0,0.0002685574581846595,0.06875070929527283,4.31563672751391e-21,2.0669600455584993e-20
14,0.012702226638793945,decoder.layers.0.blocks.2.attention.output.dense,1536,-5.042106749897357e-07,-2.7265537028142717e-07,-0.000774467596784234,2.127828156517353e-05,0.00042079982813447714,0.482421875,0.517578125,8.0,8.0,8.0,0.0001928864949150011,0.04937894269824028,4.31563672751391e-21,2.0669600455584993e-20
14,0.012702226638793945,decoder.layers.0.blocks.2.intermediate.dense,6144,3.628770173236262e-07,3.303966877865605e-09,0.0022295163944363594,1.1620220902841538e-05,0.0006122167687863111,0.50048828125,0.49951171875,8.0,8.0,8.0,0.00019297271501272917,0.04940101504325867,4.31563672751391e-21,4.31563672751391e-21
14,0.012702226638793945,decoder.layers.0.blocks.2.output.dense,1536,1.6577760106883943e-06,4.6532511532859644e-07,0.0025463439524173737,3.3401698601664975e-05,0.00047127442667260766,0.5201823115348816,0.4798177182674408,8.0,8.0,8.0,0.00011327121319482103,0.028997430577874184,4.31563672751391e-21,2.0669600455584993e-20
14,0.012702226638793945,decoder.layers.0.blocks.3.attention.self.continuous_position_bias_mlp.0,512,2.0078073248441797e-07,0.0,0.000102799735032022,5.357306235964643e-06,6.183020013850182e-05,0.4140625,0.44921875,8.0,8.0,8.0,0.0010611554607748985,0.271655797958374,3.750739819903032e-21,3.750739416006249e-21
14,0.012702226638793945,decoder.layers.0.blocks.3.attention.self.continuous_position_bias_mlp.2,24,1.0962903616018593e-06,1.5568064100079937e-06,2.6310968678444624e-05,2.156719892809633e-05,6.94271584507078e-05,0.5416666865348816,0.4583333432674408,8.0,8.0,8.0,0.0020329307299107313,0.5204302668571472,3.750739416006249e-21,3.750739416006249e-21
14,0.012702226638793945,decoder.layers.0.blocks.3.attention.self.query,1536,-4.088733760454488e-07,-5.108898335492995e-07,-0.0006280295201577246,7.558266588603146e-06,6.82888348819688e-05,0.4674479067325592,0.5325520634651184,8.0,8.0,8.0,0.0002456025395076722,0.06287425011396408,3.750739416006249e-21,2.1275274378558537e-20
14,0.012702226638793945,decoder.layers.0.blocks.3.attention.self.key,1536,1.2397758553106542e-07,2.144453219443676e-07,0.00019042956409975886,7.814580385456793e-06,0.00012688254355452955,0.51171875,0.48828125,8.0,8.0,8.0,0.00024018553085625172,0.06148749589920044,3.750739416006249e-21,2.1275274378558537e-20
14,0.012702226638793945,decoder.layers.0.blocks.3.attention.self.value,1536,-3.802206194336577e-08,-2.1522873794310726e-07,-5.840188532602042e-05,1.5198347682598978e-05,0.00010440823098178953,0.494140625,0.505859375,8.0,8.0,8.0,0.00026129421894438565,0.06689132004976273,3.750739416006249e-21,2.1275274378558537e-20
14,0.012702226638793945,decoder.layers.0.blocks.3.attention.output.dense,1536,-1.69348822964821e-07,4.904689632212467e-08,-0.00026011979207396507,1.0384947927377652e-05,0.00013810506789013743,0.505859375,0.494140625,8.0,8.0,8.0,0.00019987676932942122,0.05116845294833183,3.750739416006249e-21,2.1275274378558537e-20
14,0.012702226638793945,decoder.layers.0.blocks.3.intermediate.dense,6144,-2.6143052878069284e-07,-2.110283503498067e-09,-0.0016062292270362377,3.789968104683794e-05,0.0012493645772337914,0.5,0.5,8.0,8.0,8.0,0.00033145080669783056,0.08485140651464462,3.750740223799816e-21,3.750739416006249e-21
14,0.012702226638793945,decoder.layers.0.blocks.3.output.dense,1536,9.398326596965489e-07,8.349470590474084e-07,0.0014435829361900687,6.869154458399862e-05,0.0007781859021633863,0.5130208134651184,0.4869791567325592,8.0,8.0,8.0,0.0002452778862789273,0.0627911388874054,3.750739416006249e-21,2.1275274378558537e-20
14,0.012702226638793945,decoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.0,512,1.5344974713116244e-07,0.0,7.856627053115517e-05,9.707513527246192e-06,7.759978325339034e-05,0.421875,0.46875,8.0,8.0,8.0,0.0013615461066365242,0.3485558032989502,3.393294397703555e-21,3.393293589909988e-21
14,0.012702226638793945,decoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.2,24,8.660281309857965e-06,1.3594021766039077e-06,0.00020784675143659115,3.094307612627745e-05,0.00013037139433436096,0.5416666865348816,0.4583333432674408,8.0,8.0,8.0,0.0027377645019441843,0.7008677124977112,3.393293589909988e-21,3.393293589909988e-21
14,0.012702226638793945,decoder.layers.0.blocks.4.attention.self.query,1536,3.267739430157235e-07,6.170716915221419e-07,0.0005019247764721513,9.880819561658427e-06,0.00010568396828603,0.525390625,0.474609375,8.0,8.0,8.0,0.00025637587532401085,0.06563222408294678,3.393293589909988e-21,2.2885940434041332e-20
14,0.012702226638793945,decoder.layers.0.blocks.4.attention.self.key,1536,-1.560102163011834e-07,1.8735545381787233e-07,-0.00023963168496266007,1.0182139703829307e-05,0.00012206504470668733,0.509765625,0.490234375,8.0,8.0,8.0,0.0002545085735619068,0.06515419483184814,3.393293589909988e-21,2.2885940434041332e-20
14,0.012702226638793945,decoder.layers.0.blocks.4.attention.self.value,1536,-5.476292130879301e-07,2.8012618713546544e-07,-0.0008411585004068911,1.8989840100402944e-05,0.00017689257219899446,0.5071614384651184,0.4928385317325592,8.0,8.0,8.0,0.0002850639575626701,0.07297637313604355,3.393293589909988e-21,2.2885940434041332e-20
14,0.012702226638793945,decoder.layers.0.blocks.4.attention.output.dense,1536,1.0548102409302373e-06,2.5790654945012648e-08,0.0016201885882765055,1.3124362340022344e-05,0.00023531148326583207,0.501953125,0.498046875,8.0,8.0,8.0,0.0002044083084911108,0.052328526973724365,3.393293589909988e-21,2.2885940434041332e-20
14,0.012702226638793945,decoder.layers.0.blocks.4.intermediate.dense,6144,1.1582885690586409e-06,4.381035978440195e-09,0.0071165249682962894,3.680135705508292e-05,0.0007837236626073718,0.5003255009651184,0.4996744692325592,8.0,8.0,8.0,0.0003318398667033762,0.0849510058760643,3.393294801600339e-21,3.393293589909988e-21
14,0.012702226638793945,decoder.layers.0.blocks.4.output.dense,1536,-2.183803189836908e-06,-1.265327682631323e-07,-0.003354321699589491,5.764271554653533e-05,0.0006584528600797057,0.4973958432674408,0.5026041865348816,8.0,8.0,8.0,0.00023167031758930534,0.05930760130286217,3.393293589909988e-21,2.2885940434041332e-20
14,0.012702226638793945,decoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.0,512,-4.963675337421591e-07,0.0,-0.0002541401772759855,1.0345616828999482e-05,6.759451935067773e-05,0.4296875,0.4453125,8.0,8.0,8.0,0.0012412189971655607,0.31775206327438354,3.3636562497839032e-21,3.3636566536806867e-21
14,0.012702226638793945,decoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.2,24,3.734121492016129e-07,-3.544857236192911e-06,8.96189158083871e-06,2.7073838282376528e-05,9.246959234587848e-05,0.4583333432674408,0.5416666865348816,8.0,8.0,8.0,0.00258406694047153,0.6615211367607117,3.3636566536806867e-21,3.3636566536806867e-21
14,0.012702226638793945,decoder.layers.0.blocks.5.attention.self.query,1536,-7.692177064200223e-07,-8.890890512702754e-07,-0.0011815184261649847,1.1600607649597805e-05,0.00019112860900349915,0.4713541567325592,0.5286458134651184,8.0,8.0,8.0,0.00028261556872166693,0.07234958559274673,3.3636566536806867e-21,2.6647689672468276e-20
14,0.012702226638793945,decoder.layers.0.blocks.5.attention.self.key,1536,6.747447400812234e-07,2.3867812615208095e-07,0.0010364078916609287,1.2185478226456326e-05,0.0001134663907578215,0.5123698115348816,0.4876302182674408,8.0,8.0,8.0,0.0002801731170620769,0.0717243179678917,3.3636566536806867e-21,2.6647689672468276e-20
14,0.012702226638793945,decoder.layers.0.blocks.5.attention.self.value,1536,-6.977477369218832e-07,-6.390175713022472e-07,-0.0010717405239120126,1.7570981071912684e-05,0.00011321668716846034,0.48828125,0.51171875,8.0,8.0,8.0,0.0002778366324491799,0.07112617790699005,3.3636566536806867e-21,2.6647689672468276e-20
14,0.012702226638793945,decoder.layers.0.blocks.5.attention.output.dense,1536,-1.3919667480877251e-06,-7.644825927854981e-08,-0.0021380609832704067,1.2247684935573488e-05,0.00019419680756982416,0.494140625,0.505859375,8.0,8.0,8.0,0.0002068895846605301,0.0529637336730957,3.3636566536806867e-21,2.6647689672468276e-20
14,0.012702226638793945,decoder.layers.0.blocks.5.intermediate.dense,6144,-4.914210762763105e-07,4.306189183012066e-09,-0.00301929097622633,2.4970768208731897e-05,0.0006245088297873735,0.5001627802848816,0.4998372495174408,8.0,8.0,8.0,0.0003071973624173552,0.07864252477884293,3.3636558458871197e-21,3.3636566536806867e-21
14,0.012702226638793945,decoder.layers.0.blocks.5.output.dense,1536,-1.189564386550046e-06,1.9282489915894985e-07,-0.0018271708395332098,3.525496867951006e-05,0.000630222843028605,0.5065104365348816,0.4934895932674408,8.0,8.0,8.0,0.0001986564602702856,0.050856053829193115,3.3636566536806867e-21,2.6647689672468276e-20
14,0.012702226638793945,decoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.0,512,-5.424437290457718e-07,0.0,-0.00027773118927143514,9.719503395899665e-06,0.0001486145192757249,0.419921875,0.4765625,8.0,8.0,8.0,0.0013612611219286919,0.3484828472137451,3.2531405982512355e-21,3.2531414060448025e-21
14,0.012702226638793945,decoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.2,24,-1.6059020708780736e-06,-5.6010071602941025e-06,-3.8541649701073766e-05,3.284700869699009e-05,0.00018846819875761867,0.4583333432674408,0.5416666865348816,8.0,8.0,8.0,0.002917751669883728,0.7469444274902344,3.2531414060448025e-21,3.2531414060448025e-21
14,0.012702226638793945,decoder.layers.0.blocks.6.attention.self.query,1536,-1.7912839211930986e-07,1.9756498659262434e-08,-0.00027514121029525995,1.0628940799506381e-05,0.00015583913773298264,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,0.000260312226600945,0.06663993000984192,3.2531414060448025e-21,2.9917352072544265e-20
14,0.012702226638793945,decoder.layers.0.blocks.6.attention.self.key,1536,-3.6249079471417645e-07,-2.5100291622948134e-07,-0.0005567858461290598,1.0953922355838586e-05,0.0001326436031376943,0.4908854067325592,0.5091145634651184,8.0,8.0,8.0,0.0002597120183054358,0.06648627668619156,3.2531414060448025e-21,2.9917352072544265e-20
14,0.012702226638793945,decoder.layers.0.blocks.6.attention.self.value,1536,-6.260467557694938e-07,-8.180593340512132e-07,-0.000961607787758112,1.8122014807886444e-05,0.00014695117715746164,0.4889322817325592,0.5110676884651184,8.0,8.0,8.0,0.00027536676498129964,0.07049389183521271,3.2531414060448025e-21,2.9917352072544265e-20
14,0.012702226638793945,decoder.layers.0.blocks.6.attention.output.dense,1536,2.9207583907009393e-07,1.097166091312829e-07,0.0004486285033635795,9.531558134767693e-06,0.00026983371935784817,0.5123698115348816,0.4876302182674408,8.0,8.0,8.0,0.00018334844207856804,0.04693720117211342,3.2531414060448025e-21,2.9917352072544265e-20
14,0.012702226638793945,decoder.layers.0.blocks.6.intermediate.dense,6144,-7.214981110337249e-07,-1.4278953130997252e-07,-0.004432884510606527,2.4532770112273283e-05,0.0014209572691470385,0.4881184995174408,0.5118815302848816,8.0,8.0,8.0,0.00031179748475551605,0.07982015609741211,3.2531399924060603e-21,3.2531414060448025e-21
14,0.012702226638793945,decoder.layers.0.blocks.6.output.dense,1536,-2.1150815427972702e-06,-7.250855560414493e-08,-0.003248765366151929,3.520165410009213e-05,0.00073523836908862,0.4947916567325592,0.5052083134651184,8.0,8.0,8.0,0.00016036776651162654,0.041054148226976395,3.2531414060448025e-21,2.9917352072544265e-20
14,0.012702226638793945,decoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.0,512,-4.392556149923621e-07,0.0,-0.0002248988748760894,1.0702337931434158e-05,0.00012065791815984994,0.474609375,0.4296875,8.0,8.0,8.0,0.001513550872914493,0.38746902346611023,3.1766027636282473e-21,3.176602157783072e-21
14,0.012702226638793945,decoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.2,24,-1.3408981430984568e-05,-3.0526916816597804e-06,-0.000321815547067672,3.621569339884445e-05,0.00019837876607198268,0.4583333432674408,0.5416666865348816,8.0,8.0,8.0,0.0033697544131428003,0.8626571297645569,3.176602359731464e-21,3.176602157783072e-21
14,0.012702226638793945,decoder.layers.0.blocks.7.attention.self.query,1536,-2.9094519504724303e-07,-2.393562681390904e-07,-0.0004468918195925653,9.232449883711524e-06,0.00011793328303610906,0.4876302182674408,0.5123698115348816,8.0,8.0,8.0,0.00023210979998111725,0.059420108795166016,3.176602157783072e-21,2.894227415140617e-20
14,0.012702226638793945,decoder.layers.0.blocks.7.attention.self.key,1536,2.6451903067936655e-07,-2.8607973945327103e-07,0.000406301231123507,9.164164112007711e-06,8.445026469416916e-05,0.4869791567325592,0.5130208134651184,8.0,8.0,8.0,0.0002401465317234397,0.06147751212120056,3.176602157783072e-21,2.894227415140617e-20
14,0.012702226638793945,decoder.layers.0.blocks.7.attention.self.value,1536,1.3172352453239e-07,-2.577405666670529e-07,0.00020232732640579343,2.4808041416690685e-05,0.00021715178445447236,0.4967447817325592,0.5032551884651184,8.0,8.0,8.0,0.0002813343598973006,0.07202159613370895,3.176602157783072e-21,2.894227415140617e-20
14,0.012702226638793945,decoder.layers.0.blocks.7.attention.output.dense,1536,6.975390647312452e-07,-6.697791832266375e-08,0.001071420032531023,1.259245618712157e-05,0.0002750334970187396,0.4895833432674408,0.5104166865348816,8.0,8.0,8.0,0.00018025748431682587,0.04614591598510742,3.176602157783072e-21,2.894227415140617e-20
14,0.012702226638793945,decoder.layers.0.blocks.7.intermediate.dense,6144,5.166793357602728e-07,8.24280643740849e-11,0.0031744777224957943,1.7963357095140964e-05,0.0008377250633202493,0.5001627802848816,0.4998372495174408,8.0,8.0,8.0,0.0003177691251039505,0.08134889602661133,3.1766027636282473e-21,3.176602157783072e-21
14,0.012702226638793945,decoder.layers.0.blocks.7.output.dense,1536,2.6892078039963963e-06,1.3958833733340725e-07,0.0041306233033537865,3.390939309610985e-05,0.0006793944630771875,0.513671875,0.486328125,8.0,8.0,8.0,0.00014256862050388008,0.0364975668489933,3.176602157783072e-21,2.894227415140617e-20
14,0.012702226638793945,decoder.layers.0.upsample.upsample,3072,3.7282272842276143e-06,-2.123651938745752e-07,0.011453114449977875,7.564278348581865e-05,0.002634807024151087,0.4928385317325592,0.5071614384651184,8.0,8.0,8.0,0.00021907442715018988,0.05608305335044861,nan,nan
14,0.012702226638793945,decoder.layers.0.upsample.mixup,768,1.0221890988759696e-05,1.0926247341558337e-05,0.007850412279367447,0.00035184939042665064,0.002348160371184349,0.51953125,0.48046875,8.0,8.0,8.0,0.0002634419361129403,0.06744113564491272,nan,nan
14,0.012702226638793945,decoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.0,512,3.2558805287408177e-06,1.3486205716617405e-06,0.0016670108307152987,8.799481292953715e-05,0.0007406122167594731,0.513671875,0.443359375,8.0,8.0,8.0,0.0018440473359078169,0.4720761179924011,8.119690842056043e-20,8.11969213452575e-20
14,0.012702226638793945,decoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.2,12,-0.00022434406855609268,-2.581394073786214e-05,-0.0026921287644654512,0.00032028500572778285,0.0018275678157806396,0.3333333432674408,0.6666666865348816,8.0,8.0,8.0,0.0026675129774957895,0.6828833222389221,8.11969213452575e-20,8.11969213452575e-20
14,0.012702226638793945,decoder.layers.1.blocks.0.attention.self.query,768,-6.626635808970605e-07,-9.95443542706198e-07,-0.0005089256446808577,2.6403969968669116e-05,0.0002502085699234158,0.484375,0.515625,8.0,8.0,8.0,0.0003106216317974031,0.07951913774013519,8.11969213452575e-20,1.691560261035601e-18
14,0.012702226638793945,decoder.layers.1.blocks.0.attention.self.key,768,1.8733472870735568e-06,1.7033926269505173e-06,0.001438730745576322,2.711328852456063e-05,0.00024909659987315536,0.5390625,0.4609375,8.0,8.0,8.0,0.00029321471811272204,0.07506296783685684,8.11969213452575e-20,1.691560261035601e-18
14,0.012702226638793945,decoder.layers.1.blocks.0.attention.self.value,768,-1.653991967032198e-05,-3.1853232940193266e-06,-0.012702657841145992,0.00010661247506504878,0.0019272068748250604,0.4791666567325592,0.5208333134651184,8.0,8.0,8.0,0.00028405681950971484,0.072718545794487,8.11969213452575e-20,1.691560261035601e-18
14,0.012702226638793945,decoder.layers.1.blocks.0.attention.output.dense,768,-3.977262622356648e-06,-2.2513922885991633e-06,-0.0030545375775545835,0.00011446043936302885,0.002683579921722412,0.4700520932674408,0.5299479365348816,8.0,8.0,8.0,0.00022558671480510384,0.05775019899010658,8.11969213452575e-20,1.691560261035601e-18
14,0.012702226638793945,decoder.layers.1.blocks.0.intermediate.dense,3072,-8.03811417426914e-07,2.823043132593739e-09,-0.0024693086743354797,2.5174333131872118e-05,0.0004325518384575844,0.5006510615348816,0.4993489682674408,8.0,8.0,8.0,0.0002630599192343652,0.0673433393239975,8.119690842056043e-20,8.11969213452575e-20
14,0.012702226638793945,decoder.layers.1.blocks.0.output.dense,768,-2.219328280261834e-06,-5.414069619291695e-07,-0.0017044441774487495,4.974940384272486e-05,0.0008391673327423632,0.4830729067325592,0.5169270634651184,8.0,8.0,8.0,0.0001981466921279207,0.050725553184747696,8.11969213452575e-20,1.691560261035601e-18
14,0.012702226638793945,decoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.0,512,1.6807437077659415e-06,3.114430455752881e-07,0.000860540778376162,2.975429561047349e-05,0.0002584619214758277,0.509765625,0.435546875,8.0,8.0,8.0,0.0021861321292817593,0.5596498250961304,7.551538607149728e-20,7.551538607149728e-20
14,0.012702226638793945,decoder.layers.1.blocks.1.attention.self.continuous_position_bias_mlp.2,12,-7.370254752459005e-05,4.400285433803219e-06,-0.0008844305411912501,0.00014440248196478933,0.0010512443259358406,0.6666666865348816,0.3333333432674408,8.0,8.0,8.0,0.002980488119646907,0.7630049586296082,7.551538607149728e-20,7.551538607149728e-20
14,0.012702226638793945,decoder.layers.1.blocks.1.attention.self.query,768,-6.056232564333186e-07,-4.248004188411869e-07,-0.0004651186754927039,1.76409612322459e-05,0.00012538865848910064,0.4895833432674408,0.5104166865348816,8.0,8.0,8.0,0.0003155310987494886,0.08077596127986908,7.551538607149728e-20,1.6798975313864861e-18
14,0.012702226638793945,decoder.layers.1.blocks.1.attention.self.key,768,-1.381425249746826e-06,8.751840141485445e-08,-0.0010609346209093928,2.1429441403597593e-05,0.00020282017067074776,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,0.0003006505430676043,0.0769665390253067,7.551538607149728e-20,1.6798975313864861e-18
14,0.012702226638793945,decoder.layers.1.blocks.1.attention.self.value,768,8.173026344593382e-07,1.1470062872831477e-06,0.0006276884232647717,7.490136340493336e-05,0.00124364101793617,0.5143229365348816,0.4856770932674408,8.0,8.0,8.0,0.00030872158822603524,0.07903272658586502,7.551538607149728e-20,1.6798975313864861e-18
14,0.012702226638793945,decoder.layers.1.blocks.1.attention.output.dense,768,-9.382714779349044e-06,-2.1821324480697513e-07,-0.007205924950540066,8.494329085806385e-05,0.001059259520843625,0.4934895932674408,0.5065104365348816,8.0,8.0,8.0,0.0002695083385333419,0.06899413466453552,7.551538607149728e-20,1.6798975313864861e-18
14,0.012702226638793945,decoder.layers.1.blocks.1.intermediate.dense,3072,2.6043362595373765e-06,-1.420423245690472e-08,0.00800052098929882,3.6026151065016165e-05,0.000557872757781297,0.49609375,0.50390625,8.0,8.0,8.0,0.000259443826507777,0.0664176195859909,7.551538607149728e-20,7.551538607149728e-20
14,0.012702226638793945,decoder.layers.1.blocks.1.output.dense,768,-7.549239740001212e-07,3.367658791830763e-07,-0.0005797815974801779,6.244006362976506e-05,0.0007117469795048237,0.5104166865348816,0.4895833432674408,8.0,8.0,8.0,0.00019331988005433232,0.04948988929390907,7.551538607149728e-20,1.6798975313864861e-18
14,0.012702226638793945,decoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.0,512,-4.0121278743754374e-07,0.0,-0.0002054209471680224,1.2278417671041097e-05,6.717407813994214e-05,0.4609375,0.4453125,8.0,8.0,8.0,0.0017169630154967308,0.4395425319671631,7.114880947775495e-20,7.114880947775495e-20
14,0.012702226638793945,decoder.layers.1.blocks.2.attention.self.continuous_position_bias_mlp.2,12,4.506930781644769e-05,3.885482874466106e-05,0.0005408317083492875,0.00013910129200667143,0.00040756602538749576,0.5833333134651184,0.4166666567325592,8.0,8.0,8.0,0.002715245820581913,0.6951029300689697,7.114880947775495e-20,7.114880947775495e-20
14,0.012702226638793945,decoder.layers.1.blocks.2.attention.self.query,768,-3.6860038221675495e-07,1.556770712340949e-07,-0.0002830851008184254,1.7288904928136617e-05,0.00012524396879598498,0.50390625,0.49609375,8.0,8.0,8.0,0.00032242017914541066,0.08253956586122513,7.114880947775495e-20,1.6984744569807786e-18
14,0.012702226638793945,decoder.layers.1.blocks.2.attention.self.key,768,-3.3248227282456355e-07,4.222079041937832e-07,-0.0002553463855292648,1.88777285075048e-05,0.0001363235933240503,0.51171875,0.48828125,8.0,8.0,8.0,0.000304806133499369,0.07803037017583847,7.114880947775495e-20,1.6984744569807786e-18
14,0.012702226638793945,decoder.layers.1.blocks.2.attention.self.value,768,3.919071332347812e-06,8.654899943394412e-07,0.0030098468996584415,8.795901521807536e-05,0.0017785447416827083,0.5052083134651184,0.4947916567325592,8.0,8.0,8.0,0.0003252927854191512,0.0832749530673027,7.114880947775495e-20,1.6984744569807786e-18
14,0.012702226638793945,decoder.layers.1.blocks.2.attention.output.dense,768,1.9537555999704637e-05,2.8656509130087215e-06,0.015004843473434448,0.00013224165013525635,0.0016567639540880919,0.5364583134651184,0.4635416567325592,8.0,8.0,8.0,0.00026482800603844225,0.06779596954584122,7.114880947775495e-20,1.6984744569807786e-18
14,0.012702226638793945,decoder.layers.1.blocks.2.intermediate.dense,3072,-1.4204470062395558e-06,-5.397407676355215e-08,-0.004363613203167915,3.603924415074289e-05,0.0004957251367159188,0.4895833432674408,0.5104166865348816,8.0,8.0,8.0,0.00024669370031915605,0.06315358728170395,7.114880947775495e-20,7.114880947775495e-20
