batch_idx,layer,bits_before_mean,bits_after_mean,delta_bits_mean,delta_s_mean,delta_s_median,delta_s_min,delta_s_max,frac_delta_s_pos,frac_delta_s_neg,like_grad_mean,like_grad_median,like_grad_min,like_grad_max,frac_like_grad_neg,frac_like_grad_pos,prior_grad_mean,prior_grad_median,prior_grad_min,prior_grad_max,frac_prior_grad_neg,frac_prior_grad_pos,prior_contrib_grad_mean,total_grad_mean,frac_total_grad_neg,frac_total_grad_pos,adam_exp_avg_before_mean,adam_exp_avg_after_mean,agree_like_grad_with_delta,agree_prior_grad_with_delta,agree_total_grad_with_delta,like_loss,prior_loss,total_loss,lr
1,encoder.layers.0.blocks.2.attention.self.continuous_position_bias_mlp.2,7.9704413414001465,7.972296714782715,0.0018547376384958625,-0.00022630079183727503,-0.0006673811003565788,-0.0006771401967853308,0.0006656189216300845,0.3333333432674408,0.6666666865348816,0.00030260690255090594,-0.0006278771325014532,-0.002799566835165024,0.004335264675319195,0.6666666865348816,0.3333333432674408,-0.07071010768413544,0.049664322286844254,-0.36110642552375793,0.09931180626153946,0.3333333432674408,0.6666666865348816,-7.071009576475884e-12,-0.07040748745203018,0.3333333432674408,0.6666666865348816,0.0001706002512946725,-0.006887208204716444,0.0,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.2.attention.self.query,13.33228874206543,7.600175380706787,-5.732112884521484,1.7562342691235244e-05,0.0006771630723960698,-0.0006771517801098526,0.0006771645857952535,0.5104166865348816,0.4895833432674408,0.0018055492546409369,-0.00011570792412385345,-0.06162387505173683,0.054273054003715515,0.53125,0.46875,-26506.083984375,-35300.5234375,-79475.6328125,0.785065770149231,0.5104166865348816,0.4895833432674408,-2.6506083941058023e-06,-26506.078125,0.5104166865348816,0.4895833432674408,-2.305385351064615e-06,-2650.60791015625,0.5,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.2.attention.self.key,12.455411911010742,7.547902584075928,-4.907509803771973,-7.550672307843342e-05,-0.0006688360590487719,-0.0006771613261662424,0.0006771645275875926,0.4427083432674408,0.5572916865348816,0.00029307149816304445,0.0003953550476580858,-0.05460062995553017,0.04355471208691597,0.453125,0.546875,-23769.740234375,0.4810393452644348,-73140.453125,0.7856600880622864,0.4427083432674408,0.5572916865348816,-2.3769739527779166e-06,-23769.740234375,0.4427083432674408,0.5572916865348816,-2.3670829250477254e-05,-2376.97412109375,0.5,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.2.attention.self.value,13.041022300720215,7.556947231292725,-5.484074592590332,-1.0328911230317317e-05,-0.0006122181657701731,-0.0006769174360670149,0.0006771645275875926,0.484375,0.515625,0.0013315704418346286,0.0010595018975436687,-0.19371207058429718,0.10052834451198578,0.4635416865348816,0.5364583730697632,-25994.232421875,0.387098103761673,-93891.171875,0.8794780969619751,0.484375,0.515625,-2.599423169158399e-06,-25994.23046875,0.484375,0.515625,-3.497875513858162e-05,-2599.423095703125,0.4895833432674408,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.2.attention.output.dense,13.461404800415039,7.030703544616699,-6.43070125579834,5.98267070017755e-05,0.0006771641783416271,-0.000677148753311485,0.0006771645275875926,0.5416666865348816,0.4583333432674408,-0.003636106848716736,-0.000404295336920768,-0.26666775345802307,0.1273002028465271,0.5364583730697632,0.4635416865348816,-58131.15625,-50027.62890625,-407740.5625,2.2980315685272217,0.5416666865348816,0.4583333432674408,-5.813116331410129e-06,-58131.1640625,0.5416666865348816,0.4583333432674408,0.00016322298324666917,-5813.1162109375,0.515625,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.2.intermediate.dense,10.69693660736084,4.044179916381836,-6.652756690979004,3.0582457839045674e-05,0.0006771634216420352,-0.000677164236549288,0.0006771645857952535,0.5182291865348816,0.4817708432674408,0.00013940493226982653,-1.7825441318564117e-05,-0.27995505928993225,0.4275766909122467,0.5052083730697632,0.4947916865348816,-239035.484375,-49731.71875,-689624.3125,4.379354476928711,0.5182291865348816,0.4817708432674408,-2.3903548935777508e-05,-239035.484375,0.5182291865348816,0.4817708432674408,0.00014925548748578876,-23903.55078125,0.4895833432674408,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.2.output.dense,12.00013542175293,6.315593242645264,-5.68454122543335,-3.516463766572997e-05,-0.0006363648572005332,-0.0006770326290279627,0.0006771645275875926,0.46875,0.53125,0.005029118619859219,-0.0006767027080059052,-0.4064220190048218,0.36619675159454346,0.5052083730697632,0.4947916865348816,-87772.1875,1.0612903833389282,-494158.65625,2.3485910892486572,0.46875,0.53125,-8.777218681643717e-06,-87772.1796875,0.46875,0.53125,0.0004141651443205774,-8777.2177734375,0.4947916865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.3.attention.self.continuous_position_bias_mlp.0,9.036248207092285,7.930845260620117,-1.1054030656814575,-1.7581276551936753e-05,-0.00021717506751883775,-0.0006771605694666505,0.0006771645275875926,0.470703125,0.517578125,1.0042178473668173e-05,3.782613111624755e-12,-0.0018575662979856133,0.0020650930237025023,0.48046875,0.501953125,-11358.57421875,0.011191438883543015,-675575.9375,179187.53125,0.470703125,0.515625,-1.1358574738551397e-06,-11358.5751953125,0.470703125,0.51953125,34.9975700378418,-1104.359619140625,0.47117292881011963,0.998019814491272,0.9980276226997375,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.3.attention.self.continuous_position_bias_mlp.2,8.076759338378906,8.00828742980957,-0.06847143173217773,0.00023899259394966066,0.0005792705342173576,-0.0004523675888776779,0.0005900748074054718,0.6666666865348816,0.3333333432674408,-0.0036749481223523617,-0.0039243996143341064,-0.00777313020080328,0.0006726854480803013,0.6666666865348816,0.3333333432674408,-0.011201086454093456,-0.020000703632831573,-0.043950196355581284,0.030347639694809914,0.6666666865348816,0.3333333432674408,-1.1201086716136621e-12,-0.01487603597342968,0.6666666865348816,0.3333333432674408,4.219083348289132e-05,-0.0014496318763121963,0.3333333432674408,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.3.attention.self.query,14.499435424804688,7.637986660003662,-6.8614501953125,0.00012790897744707763,0.0006771644111722708,-0.0006771425250917673,0.0006771645275875926,0.59375,0.40625,0.0002524917363189161,0.0002341224462725222,-0.01607855036854744,0.016904108226299286,0.4375,0.5625,-30010.65234375,-45542.421875,-67028.7734375,0.7031504511833191,0.59375,0.40625,-3.001065124408342e-06,-30010.65234375,0.59375,0.40625,6.926183414179832e-05,-3001.065185546875,0.4375,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.3.attention.self.key,12.199336051940918,7.569217205047607,-4.630120277404785,-0.00010438120807521045,-0.000672156922519207,-0.0006771350163035095,0.0006771645275875926,0.421875,0.578125,0.00015027557674329728,-3.5499397199600935e-06,-0.012122600339353085,0.020890410989522934,0.5,0.5,-22050.82421875,0.49340906739234924,-66974.328125,0.7240998148918152,0.421875,0.578125,-2.205082410000614e-06,-22050.82421875,0.421875,0.578125,-4.6097266022115946e-05,-2205.08251953125,0.546875,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.3.attention.self.value,13.290698051452637,7.44552755355835,-5.845170021057129,2.4035252863541245e-05,0.0006771636544726789,-0.0006771527696400881,0.0006771645275875926,0.5104166865348816,0.4895833432674408,0.0007351257372647524,0.0007517342455685139,-0.08300410211086273,0.08886278420686722,0.484375,0.515625,-29866.458984375,-47466.9140625,-89002.875,3.0809226036071777,0.5104166865348816,0.4895833432674408,-2.9866457680327585e-06,-29866.45703125,0.5104166865348816,0.4895833432674408,0.00012747946311719716,-2986.6455078125,0.4947916865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.3.attention.output.dense,13.457246780395508,7.099626541137695,-6.357619762420654,6.083326297812164e-05,0.0006771641201339662,-0.000677126576192677,0.0006771645275875926,0.5416666865348816,0.4583333432674408,0.002214535605162382,-0.000562633853405714,-0.118244469165802,0.16653883457183838,0.5364583730697632,0.4635416865348816,-51660.46875,-51605.265625,-330403.46875,2.0450568199157715,0.5416666865348816,0.4583333432674408,-5.166047685634112e-06,-51660.46875,0.5416666865348816,0.4583333432674408,0.00019454737775959074,-5166.04736328125,0.484375,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.3.intermediate.dense,10.48958969116211,3.8398776054382324,-6.649712562561035,3.6271827411837876e-05,0.0006771636544726789,-0.0006771643529646099,0.0006771645857952535,0.5234375,0.4765625,0.00025370842195115983,-1.229356712428853e-05,-0.27188506722450256,0.2796705663204193,0.50390625,0.49609375,-204454.34375,-43906.9140625,-686849.25,4.89149284362793,0.5234375,0.4765625,-2.044543725787662e-05,-204454.34375,0.5234375,0.4765625,0.00015087905921973288,-20445.435546875,0.4830729365348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.3.output.dense,12.880098342895508,6.573972702026367,-6.306125164031982,2.5863693736027926e-05,0.000677163596265018,-0.000677153468132019,0.0006771645275875926,0.515625,0.484375,-0.003691625315696001,0.0005141012370586395,-0.3591901361942291,0.2498759925365448,0.4791666865348816,0.5208333730697632,-76777.1796875,-85170.1015625,-400475.28125,2.279064893722534,0.515625,0.484375,-7.6777178037446e-06,-76777.1875,0.515625,0.484375,0.0005833000177517533,-7677.7177734375,0.5572916865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.0,9.660331726074219,7.817864894866943,-1.8424665927886963,-3.3968399293371476e-06,-4.0284343413077295e-05,-0.0006771639455109835,0.0006771645857952535,0.48828125,0.509765625,9.37452568905428e-06,9.314877388533205e-06,-0.0014569956110790372,0.0009332712506875396,0.462890625,0.533203125,-23820.525390625,0.007091079372912645,-683391.875,9.855314254760742,0.486328125,0.50390625,-2.3820525711926166e-06,-23820.525390625,0.48828125,0.509765625,-5.723754270547943e-08,-2382.052490234375,0.5,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.4.attention.self.continuous_position_bias_mlp.2,8.037665367126465,7.999468803405762,-0.03819640725851059,0.00022994913160800934,0.0006409664638340473,-0.0006126156076788902,0.0006614965386688709,0.6666666865348816,0.3333333432674408,-0.004428693559020758,-0.006559046451002359,-0.008616101928055286,0.0018890690989792347,0.6666666865348816,0.3333333432674408,-0.0010254731168970466,-0.02450372464954853,-0.029695045202970505,0.05112235248088837,0.6666666865348816,0.3333333432674408,-1.0254731092063096e-13,-0.005454166792333126,0.6666666865348816,0.3333333432674408,-8.386616536881775e-05,-0.0006208963459357619,1.0,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.4.attention.self.query,13.894926071166992,7.6516265869140625,-6.2432990074157715,6.427870539482683e-05,0.0006771644111722708,-0.0006771365297026932,0.0006771645857952535,0.546875,0.453125,9.449329081689939e-05,0.00014666642528027296,-0.006748559884727001,0.013328175991773605,0.4739583432674408,0.5260416865348816,-27057.28125,-43220.67578125,-65630.453125,0.6353792548179626,0.546875,0.453125,-2.705728093133075e-06,-27057.28125,0.546875,0.453125,2.045519431703724e-05,-2705.72802734375,0.5,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.4.attention.self.key,13.674177169799805,7.6328229904174805,-6.041354656219482,4.342819011071697e-05,0.0006771643529646099,-0.0006771209300495684,0.0006771645857952535,0.53125,0.46875,0.00025377582642249763,3.6670826375484467e-05,-0.006474118679761887,0.007960813120007515,0.4791666865348816,0.5208333730697632,-26547.6484375,-44276.7421875,-63048.93359375,0.6724345088005066,0.53125,0.46875,-2.6547647848929046e-06,-26547.6484375,0.53125,0.46875,-2.2016247385181487e-06,-2654.76513671875,0.4791666865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.4.attention.self.value,13.216924667358398,7.534360408782959,-5.682562828063965,8.80188963492401e-06,-0.000584508990868926,-0.0006770130712538958,0.0006771645275875926,0.5,0.5,-0.001010171603411436,-0.0020444330293685198,-0.11284901946783066,0.06582305580377579,0.5208333730697632,0.4791666865348816,-27089.85546875,-42922.86328125,-71242.328125,0.7006767988204956,0.5,0.5,-2.7089852210337995e-06,-27089.85546875,0.5,0.5,-6.925551133463159e-05,-2708.9853515625,0.4479166865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.4.attention.output.dense,12.9447660446167,7.032266139984131,-5.912499904632568,1.0591003047011327e-05,0.0006771639455109835,-0.000677151489071548,0.0006771645857952535,0.5052083730697632,0.4947916865348816,-0.0010752419475466013,-1.4135148376226425e-05,-0.12866760790348053,0.08780939877033234,0.5,0.5,-51104.640625,-34977.15625,-323469.46875,2.065868616104126,0.5052083730697632,0.4947916865348816,-5.11046437168261e-06,-51104.640625,0.5052083730697632,0.4947916865348816,0.00010146135173272341,-5110.46435546875,0.4739583432674408,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.4.intermediate.dense,10.207602500915527,4.398699760437012,-5.808903694152832,-2.5330546122859232e-05,-0.0006466790218837559,-0.0006771645275875926,0.0006771645857952535,0.4791666865348816,0.5208333730697632,-9.353947825729847e-05,-6.271162419579923e-06,-0.0693829357624054,0.09928472340106964,0.5052083730697632,0.4947916865348816,-179020.046875,0.39399057626724243,-667184.9375,5.291240215301514,0.4791666865348816,0.5208333730697632,-1.790200622053817e-05,-179020.046875,0.4791666865348816,0.5208333730697632,-3.52193892467767e-05,-17902.005859375,0.4947916865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.4.output.dense,12.850382804870605,6.665478706359863,-6.184904098510742,1.758863072609529e-05,0.0006771641783416271,-0.0006771429907530546,0.0006771645857952535,0.5104166865348816,0.4895833432674408,0.003716525388881564,-2.890097675845027e-05,-0.10999473929405212,0.3783354163169861,0.5,0.5,-75520.359375,-55865.78515625,-464583.34375,2.3800230026245117,0.5104166865348816,0.4895833432674408,-7.5520356404013e-06,-75520.34375,0.5104166865348816,0.4895833432674408,-0.00014188856584951282,-7552.03515625,0.4791666865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.0,8.729209899902344,8.066925048828125,-0.6622840166091919,-3.211376679246314e-06,-2.885786489059683e-05,-0.0006771645275875926,0.0006771645275875926,0.47265625,0.509765625,8.2670921983663e-06,0.0,-0.001094189821742475,0.0010680819395929575,0.482421875,0.490234375,-14842.4091796875,0.00838391575962305,-654540.8125,161.88092041015625,0.470703125,0.50390625,-1.484241010984988e-06,-14842.4091796875,0.47265625,0.509765625,4.778597713084309e-07,-1484.2410888671875,0.4919678568840027,1.0,0.9999999403953552,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.5.attention.self.continuous_position_bias_mlp.2,8.299131393432617,8.087204933166504,-0.21192646026611328,0.0006252799648791552,0.0006251221057027578,0.000610011164098978,0.0006407066248357296,1.0,0.0,0.004584021866321564,0.0015247303526848555,-0.0015888586640357971,0.013816192746162415,0.3333333432674408,0.6666666865348816,-0.04499470442533493,-0.04165470600128174,-0.06431605666875839,-0.029013343155384064,1.0,0.0,-4.499470240837411e-12,-0.04041068255901337,1.0,0.0,0.00034953115391545,-0.003726490307599306,0.3333333432674408,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.5.attention.self.query,13.614286422729492,7.641338348388672,-5.972947120666504,3.653452222351916e-05,0.0006771643529646099,-0.0006771322223357856,0.0006771645275875926,0.5260416865348816,0.4739583432674408,-0.0006138493772596121,-0.0002083141152979806,-0.016442876309156418,0.011740319430828094,0.5416666865348816,0.4583333432674408,-26064.2578125,-43618.97265625,-61266.296875,0.6480963230133057,0.5260416865348816,0.4739583432674408,-2.6064258236146998e-06,-26064.2578125,0.5260416865348816,0.4739583432674408,3.392017606529407e-05,-2606.42578125,0.4947916865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.5.attention.self.key,13.385738372802734,7.59677791595459,-5.788960933685303,1.5659574273740873e-05,0.0006771643529646099,-0.0006771466578356922,0.0006771645857952535,0.5104166865348816,0.4895833432674408,-0.0004527522251009941,-2.0036764908581972e-05,-0.017182154580950737,0.016154790297150612,0.5052083730697632,0.4947916865348816,-26386.71484375,-43929.10546875,-72642.8984375,0.7548799514770508,0.5104166865348816,0.4895833432674408,-2.6386712761450326e-06,-26386.71484375,0.5104166865348816,0.4895833432674408,-3.3985131722147344e-06,-2638.67138671875,0.484375,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.5.attention.self.value,13.279508590698242,7.540142059326172,-5.739367485046387,1.6450350813101977e-05,0.0006771632470190525,-0.0006766677834093571,0.0006771645275875926,0.5052083730697632,0.4947916865348816,0.003183071268722415,0.006310373544692993,-0.11168421804904938,0.10148638486862183,0.4375,0.5625,-27130.3125,-43682.66796875,-79722.5625,0.824787974357605,0.5052083730697632,0.4947916865348816,-2.7130313355883118e-06,-27130.30859375,0.5052083730697632,0.4947916865348816,0.0002476229565218091,-2713.03076171875,0.484375,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.5.attention.output.dense,12.988092422485352,7.224038600921631,-5.764052867889404,1.2535039786598645e-05,0.0006769659230485559,-0.0006771269254386425,0.0006771645275875926,0.5052083730697632,0.4947916865348816,0.002540525747463107,0.0006127678789198399,-0.1461026668548584,0.12823110818862915,0.4427083432674408,0.5572916865348816,-44170.23046875,-98.17190551757812,-309232.9375,1.9866297245025635,0.5052083730697632,0.4947916865348816,-4.417023774294648e-06,-44170.23046875,0.5052083730697632,0.4947916865348816,0.0002195255074184388,-4417.02294921875,0.5208333730697632,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.5.intermediate.dense,11.382705688476562,5.336151123046875,-6.046553611755371,-7.68714198784437e-06,-0.0006602088105864823,-0.000677164236549288,0.0006771645857952535,0.4934895932674408,0.5065104365348816,0.00022044048819225281,3.4384283935651183e-06,-0.036616936326026917,0.03711303696036339,0.4908854365348816,0.5091146230697632,-167805.28125,0.3530941307544708,-690884.625,4.452079772949219,0.4934895932674408,0.5065104365348816,-1.678052831266541e-05,-167805.28125,0.4934895932674408,0.5065104365348816,-1.1066285878769122e-05,-16780.52734375,0.4713541865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.5.output.dense,12.017066955566406,6.881361961364746,-5.13570499420166,-6.225056131370366e-05,-0.0006716146599501371,-0.0006771368789486587,0.0006771645857952535,0.453125,0.546875,-0.0011193309910595417,-0.00040641846135258675,-0.10741519182920456,0.0395892858505249,0.53125,0.46875,-52297.07421875,0.7713246941566467,-323202.0,1.9806047677993774,0.453125,0.546875,-5.229707312537357e-06,-52297.07421875,0.453125,0.546875,-4.3419262510724366e-05,-5229.70751953125,0.484375,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.0,8.89411735534668,8.125356674194336,-0.7687604427337646,-8.850970516505186e-06,-0.00010443152859807014,-0.0006771645275875926,0.0006771645857952535,0.4765625,0.51171875,-1.0787622159114107e-05,3.2458868925999695e-10,-0.0030049532651901245,0.0017751511186361313,0.46875,0.515625,-9786.68359375,0.006462115328758955,-634273.125,8.638728141784668,0.474609375,0.5078125,-9.78668481366185e-07,-9786.68359375,0.4765625,0.51171875,-1.9538691731213476e-07,-978.66845703125,0.4880952537059784,0.9999999403953552,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.2,8.250225067138672,8.179499626159668,-0.07072512805461884,0.00014372915029525757,0.0004708017222583294,-0.0006363978609442711,0.0005967835895717144,0.6666666865348816,0.3333333432674408,-0.02465215139091015,-0.025600917637348175,-0.06454450637102127,0.016188969835639,0.6666666865348816,0.3333333432674408,-0.031771883368492126,-0.03198808431625366,-0.04828227311372757,-0.015045295469462872,1.0,0.0,-3.177188330136249e-12,-0.056424036622047424,0.6666666865348816,0.3333333432674408,0.002234830055385828,-0.0036310572177171707,1.0,0.6666666865348816,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.6.attention.self.query,13.218381881713867,7.664327621459961,-5.554053783416748,-3.7382803839136614e-06,-0.000653176917694509,-0.000677035772241652,0.0006771645275875926,0.4947916865348816,0.5052083730697632,0.0011485418071970344,-5.840114317834377e-05,-0.027821581810712814,0.037865474820137024,0.5,0.5,-23624.46875,0.37657156586647034,-60460.64453125,0.7188944816589355,0.4947916865348816,0.5052083730697632,-2.3624470486538485e-06,-23624.46875,0.4947916865348816,0.5052083730697632,-2.480961848050356e-05,-2362.447021484375,0.484375,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.6.attention.self.key,13.409627914428711,7.655592918395996,-5.754034996032715,1.7296224541496485e-05,0.0006771640619263053,-0.000677158241160214,0.0006771645275875926,0.5104166865348816,0.4895833432674408,-0.00019128886924590915,-0.00034770218189805746,-0.03901369124650955,0.04833262413740158,0.5364583730697632,0.4635416865348816,-24567.240234375,-41962.375,-58512.625,0.693498432636261,0.5104166865348816,0.4895833432674408,-2.456724132571253e-06,-24567.240234375,0.5104166865348816,0.4895833432674408,3.646771074272692e-05,-2456.72412109375,0.4427083432674408,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.6.attention.self.value,13.316411972045898,7.5801215171813965,-5.736291408538818,2.324933848285582e-05,0.0006771635380573571,-0.0006771391490474343,0.0006771644693799317,0.5052083730697632,0.4947916865348816,0.005399753339588642,0.006561704911291599,-0.11807908117771149,0.15848888456821442,0.4479166865348816,0.5520833730697632,-25820.93359375,-40598.03515625,-66973.0859375,0.6834725737571716,0.5052083730697632,0.4947916865348816,-2.5820934297371423e-06,-25820.927734375,0.5052083730697632,0.4947916865348816,1.5153996173467021e-05,-2582.0927734375,0.484375,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.6.attention.output.dense,12.65350341796875,7.213866233825684,-5.439638137817383,-2.6989435355062596e-05,-0.0006179546471685171,-0.0006771182524971664,0.0006771645275875926,0.4739583432674408,0.5260416865348816,0.005737276282161474,0.003436611732468009,-0.1221495270729065,0.23195423185825348,0.4114583432674408,0.5885416865348816,-41195.4296875,0.5493456125259399,-363967.25,2.1421704292297363,0.4739583432674408,0.5260416865348816,-4.119542609259952e-06,-41195.421875,0.4739583432674408,0.5260416865348816,-0.00018016758258454502,-4119.54248046875,0.5,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.6.intermediate.dense,12.706877708435059,7.357909202575684,-5.348968505859375,-3.002285484399181e-05,-0.0006659386563114822,-0.0006771633634343743,0.0006771645275875926,0.4765625,0.5234375,0.0002160482545150444,-4.2200434108963236e-05,-0.04349622502923012,0.06566271185874939,0.5091146230697632,0.4908854365348816,-42218.12109375,0.3841494023799896,-682099.9375,3.3211827278137207,0.4765625,0.5234375,-4.2218121052428614e-06,-42218.125,0.4765625,0.5234375,6.724296326865442e-06,-4221.8125,0.5013021230697632,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.6.output.dense,12.784299850463867,7.19097900390625,-5.593320369720459,-4.384819476399571e-06,-0.0006534379790537059,-0.000677151489071548,0.0006771645275875926,0.4947916865348816,0.5052083730697632,-0.0028245437424629927,0.00018966480274684727,-0.2562491297721863,0.15034498274326324,0.4791666865348816,0.5208333730697632,-42796.67578125,0.26674193143844604,-244403.390625,1.5640171766281128,0.4947916865348816,0.5052083730697632,-4.279668246454094e-06,-42796.6796875,0.4947916865348816,0.5052083730697632,0.00012824952136725187,-4279.66796875,0.4947916865348816,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.0,8.98539924621582,7.969270706176758,-1.016129493713379,3.694725455716252e-05,0.0006574532017111778,-0.0006771645275875926,0.0006771645857952535,0.513671875,0.4765625,-2.6171368517680094e-05,0.0,-0.004880903288722038,0.0028484747745096684,0.490234375,0.490234375,-14795.12890625,-0.01761646941304207,-656046.75,19.457164764404297,0.51171875,0.46484375,-1.4795130027778214e-06,-14795.12890625,0.513671875,0.4765625,2.4663706881256076e-06,-1479.512939453125,0.5318725109100342,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.2,8.11345100402832,7.914344310760498,-0.199105903506279,0.0001674552622716874,0.00021134736016392708,-0.0003790566697716713,0.0006700750673189759,0.6666666865348816,0.3333333432674408,0.015996616333723068,-0.0031321931164711714,-0.012486725114285946,0.06360876560211182,0.6666666865348816,0.3333333432674408,-0.11855420470237732,0.02168121747672558,-0.4031866788864136,0.02584284171462059,0.3333333432674408,0.6666666865348816,-1.1855421158668555e-11,-0.10255758464336395,0.3333333432674408,0.6666666865348816,-0.0007598234224133193,-0.010939599946141243,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.7.attention.self.query,13.154529571533203,7.666186809539795,-5.488341808319092,-9.010718713398091e-06,-0.0006396292592398822,-0.000677099043969065,0.0006771645275875926,0.4895833432674408,0.5104166865348816,0.0013681852724403143,0.001396186649799347,-0.038861993700265884,0.05048442259430885,0.421875,0.578125,-23285.5703125,0.4125753343105316,-64951.0703125,0.6842824220657349,0.4895833432674408,0.5104166865348816,-2.32855722970271e-06,-23285.5703125,0.4895833432674408,0.5104166865348816,-1.9860483007505536e-05,-2328.55712890625,0.5677083730697632,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
1,encoder.layers.0.blocks.7.attention.self.key,13.344279289245605,7.655568599700928,-5.688711166381836,1.0545560144237243e-05,0.0006771640619263053,-0.0006771473563276231,0.0006771645275875926,0.5052083730697632,0.4947916865348816,0.00046621367800980806,-1.778925070539117e-05,-0.032509636133909225,0.04316914454102516,0.5052083730697632,0.4947916865348816,-24348.5703125,-39482.8828125,-61370.37890625,0.6555505990982056,0.5052083730697632,0.4947916865348816,-2.4348571514565265e-06,-24348.5703125,0.5052083730697632,0.4947916865348816,7.22007462172769e-05,-2434.85693359375,0.5520833730697632,1.0,1.0,0.24497997760772705,6550.181640625,6550.4267578125,0.00091
