batch_idx,layer,bits_before_mean,bits_after_mean,delta_bits_mean,delta_s_mean,frac_delta_s_pos,frac_delta_s_neg,like_grad_mean,like_grad_abs_mean,frac_like_grad_neg,frac_like_grad_pos,prior_grad_mean,prior_grad_abs_mean,prior_contrib_grad_mean,prior_contrib_grad_abs_mean,frac_prior_grad_neg,frac_prior_grad_pos,total_grad_mean,total_grad_abs_mean,agree_like_with_delta,agree_prior_with_delta,agree_total_with_delta
4,decoder.layers.2.blocks.7.attention.self.query,6.988195419311523,6.422079086303711,-0.5661167502403259,0.00040005877963267267,1.0,0.0,0.0023537466768175364,0.029450979083776474,0.5,0.5,0.4345656633377075,0.44274744391441345,4.345656820503585e-11,4.427474359358641e-11,0.0416666679084301,0.9583333730697632,0.4369194507598877,0.44608473777770996,0.5,0.0416666679084301,0.0520833358168602
4,decoder.layers.2.blocks.7.attention.self.key,6.923439979553223,6.366457939147949,-0.5569814443588257,0.0003996531886514276,1.0,0.0,0.012139576487243176,0.05043574422597885,0.46875,0.53125,0.462184876203537,0.46273717284202576,4.621848390118366e-11,4.6273720966105714e-11,0.0234375,0.9765625,0.47432446479797363,0.4761008024215698,0.46875,0.0234375,0.03125
4,decoder.layers.2.blocks.7.attention.self.value,7.387635707855225,6.4564056396484375,-0.9312297701835632,0.00030314657487906516,0.9088541865348816,0.0911458358168602,0.12561875581741333,0.9166340231895447,0.4505208432674408,0.5494791865348816,-2950.56591796875,2951.57470703125,-2.95056594268317e-07,2.951574629150855e-07,0.1328125,0.8671875,-2950.4404296875,2952.1416015625,0.4947916865348816,0.2135416716337204,0.3567708432674408
4,decoder.layers.2.blocks.7.attention.output.dense,6.560998439788818,5.986261367797852,-0.5747368335723877,0.00038879940984770656,0.9973958730697632,0.0026041667442768812,0.0724095031619072,0.1675657033920288,0.4270833432674408,0.5729166865348816,-346.22039794921875,347.76513671875,-3.462203679305276e-08,3.477651233652068e-08,0.0390625,0.9609375,-346.14794921875,347.847412109375,0.4296875,0.0364583358168602,0.0598958358168602
4,decoder.layers.2.blocks.7.intermediate.dense,4.11012601852417,3.778228282928467,-0.3318977952003479,0.000240093024331145,0.6126302480697632,0.0,0.00013552684686146677,0.019967686384916306,0.4811198115348816,0.5188802480697632,4.259255886077881,4.264421463012695,4.2592560034471205e-10,4.264421593624945e-10,0.06640625,0.93359375,4.2593913078308105,4.268261909484863,0.287109375,0.06640625,0.0696614608168602
4,decoder.layers.2.blocks.7.output.dense,6.064256191253662,5.507302761077881,-0.5569535493850708,0.00040031978278420866,1.0,0.0,0.008727126754820347,0.03622090071439743,0.4713541865348816,0.5286458730697632,1.04018235206604,1.04018235206604,1.0401823846706293e-10,1.0401823846706293e-10,0.0,1.0,1.0489095449447632,1.0489095449447632,0.4713541865348816,0.0,0.0
4,decoder.layers.2.upsample.upsample,6.645066738128662,6.030704498291016,-0.6143626570701599,0.0003937044821213931,0.99609375,0.00390625,0.07271242141723633,0.20241503417491913,0.4427083432674408,0.5572916865348816,-627.732666015625,629.1217041015625,-6.277326747294865e-08,6.291217147236239e-08,0.02734375,0.97265625,-627.6599731445312,629.1950073242188,0.4440104365348816,0.0260416679084301,0.0338541679084301
4,decoder.layers.2.upsample.mixup,7.034727096557617,6.613059043884277,-0.42166852951049805,0.00034810183569788933,0.984375,0.015625,0.2900775671005249,0.5004521608352661,0.421875,0.578125,0.11306335031986237,0.658715546131134,1.1306333473626307e-11,6.587155126913657e-11,0.203125,0.796875,0.4031409025192261,1.042291522026062,0.4270833432674408,0.2083333432674408,0.2447916716337204
4,decoder.layers.3.blocks.0.attention.self.continuous_position_bias_mlp.0,7.496667861938477,7.097947120666504,-0.39872074127197266,0.00022606109268963337,0.9140625,0.04296875,-4.665682718041353e-05,0.0007976098568178713,0.498046875,0.474609375,-4535.3017578125,4536.14697265625,-4.5353016275839764e-07,4.536147173439531e-07,0.357421875,0.611328125,-4535.3017578125,4536.14697265625,0.5140562057495117,0.3729838728904724,0.3710317611694336
4,decoder.layers.3.blocks.0.attention.self.continuous_position_bias_mlp.2,7.99329948425293,7.954577445983887,-0.038722991943359375,0.0003030804800800979,1.0,0.0,0.001209622947499156,0.007726490497589111,0.3333333432674408,0.6666666865348816,-0.0007540698861703277,0.004778268281370401,-7.540696582777895e-14,4.778268709523803e-13,0.6666666865348816,0.3333333432674408,0.00045555210090242326,0.01007593609392643,0.3333333432674408,0.6666666865348816,0.6666666865348816
4,decoder.layers.3.blocks.0.attention.self.query,7.009613990783691,6.460237503051758,-0.5493760704994202,0.00039918345282785594,1.0,0.0,0.0017866268754005432,0.011687065474689007,0.4635416865348816,0.5364583730697632,0.39277487993240356,0.39533135294914246,3.9277484042976596e-11,3.95331371805252e-11,0.0729166716337204,0.9270833730697632,0.3945614695549011,0.3975716233253479,0.4635416865348816,0.0729166716337204,0.0572916679084301
4,decoder.layers.3.blocks.0.attention.self.key,7.0118408203125,6.438121795654297,-0.5737193822860718,0.00040278639062307775,1.0,0.0,-0.000405500759370625,0.011460259556770325,0.4791666865348816,0.5208333730697632,0.4056912064552307,0.40626391768455505,4.056912444871941e-11,4.062639807900226e-11,0.0260416679084301,0.9739583730697632,0.40528568625450134,0.406002014875412,0.4791666865348816,0.0260416679084301,0.03125
4,decoder.layers.3.blocks.0.attention.self.value,6.991779327392578,6.475839138031006,-0.5159407258033752,0.00038619255064986646,1.0,0.0,0.010709661990404129,0.11236417293548584,0.4427083432674408,0.5572916865348816,0.21958652138710022,0.6126335263252258,2.1958646706510265e-11,6.126335549971884e-11,0.0364583358168602,0.9635416865348816,0.23029613494873047,0.6363438963890076,0.4427083432674408,0.0364583358168602,0.1041666716337204
4,decoder.layers.3.blocks.0.attention.output.dense,6.6664137840271,6.121461391448975,-0.5449520349502563,0.00039464185829274356,1.0,0.0,0.02250853180885315,0.08026688545942307,0.4583333432674408,0.5416666865348816,0.6326001286506653,0.7029714584350586,6.326000834278034e-11,7.029715004547299e-11,0.0677083358168602,0.9322916865348816,0.655108630657196,0.7286243438720703,0.4583333432674408,0.0677083358168602,0.0833333358168602
4,decoder.layers.3.blocks.0.intermediate.dense,2.8896358013153076,2.676614761352539,-0.21302124857902527,0.00015402001736219972,0.3932291865348816,0.0,0.0006547327502630651,0.010038239881396294,0.4895833432674408,0.5104166865348816,11.262350082397461,11.281448364257812,1.126234994153208e-09,1.1281449108224706e-09,0.1028645858168602,0.8971354365348816,11.263004302978516,11.28235149383545,0.19140625,0.1028645858168602,0.1028645858168602
4,decoder.layers.3.blocks.0.output.dense,6.0266032218933105,5.430606365203857,-0.595997154712677,0.0004060062929056585,1.0,0.0,0.012002039700746536,0.04656262695789337,0.4479166865348816,0.5520833730697632,1.1624634265899658,1.1624634265899658,1.1624633200479906e-10,1.1624633200479906e-10,0.0,1.0,1.1744654178619385,1.1744654178619385,0.4479166865348816,0.0,0.0
4,decoder.layers.3.blocks.1.attention.self.continuous_position_bias_mlp.0,7.779644966125488,7.376142978668213,-0.40350204706192017,0.0002164356701541692,0.966796875,0.029296875,4.7657951654400676e-05,0.001383798778988421,0.47265625,0.5078125,-6178.1005859375,6178.5595703125,-6.178100875331438e-07,6.178560170155833e-07,0.443359375,0.552734375,-6178.1005859375,6178.5595703125,0.5079681277275085,0.4392157196998596,0.4490196406841278
4,decoder.layers.3.blocks.1.attention.self.continuous_position_bias_mlp.2,8.130548477172852,8.10470962524414,-0.025838851928710938,0.00015426350000780076,0.6666666865348816,0.3333333432674408,-0.003457989078015089,0.005183786153793335,0.6666666865348816,0.3333333432674408,-0.00558773148804903,0.014257144182920456,-5.587731883097136e-13,1.4257144726956272e-12,0.6666666865348816,0.3333333432674408,-0.009045721031725407,0.01944093033671379,0.3333333432674408,0.3333333432674408,0.3333333432674408
4,decoder.layers.3.blocks.1.attention.self.query,7.068952560424805,6.506690979003906,-0.5622624158859253,0.0003991906705778092,1.0,0.0,1.4771552741876803e-05,0.009880293160676956,0.5208333730697632,0.4791666865348816,0.3739616870880127,0.376558393239975,3.7396172963832797e-11,3.765583678205786e-11,0.0572916679084301,0.9427083730697632,0.373976469039917,0.3776419162750244,0.5208333730697632,0.0572916679084301,0.078125
4,decoder.layers.3.blocks.1.attention.self.key,7.110365867614746,6.530845642089844,-0.5795197486877441,0.0004022425855509937,1.0,0.0,0.0028075845912098885,0.010256800800561905,0.4114583432674408,0.5885416865348816,0.36769017577171326,0.3743605315685272,3.6769021855009854e-11,3.743605078709855e-11,0.09375,0.90625,0.37049779295921326,0.37697505950927734,0.4114583432674408,0.09375,0.0729166716337204
4,decoder.layers.3.blocks.1.attention.self.value,6.81009578704834,6.279178619384766,-0.5309174060821533,0.0003949222154915333,1.0,0.0,0.008595791645348072,0.09523133933544159,0.4739583432674408,0.5260416865348816,0.5207523703575134,0.5209720134735107,5.207523301464789e-11,5.209720155274766e-11,0.0052083334885537624,0.9947916865348816,0.5293481349945068,0.5334582328796387,0.4739583432674408,0.0052083334885537624,0.0260416679084301
4,decoder.layers.3.blocks.1.attention.output.dense,6.705170631408691,6.163623332977295,-0.5415465235710144,0.00039392360486090183,1.0,0.0,0.03741457685828209,0.07764101028442383,0.4114583432674408,0.5885416865348816,0.6031253337860107,0.6290799379348755,6.031253274585424e-11,6.290799825503512e-11,0.0520833358168602,0.9479166865348816,0.6405398845672607,0.6653894186019897,0.4114583432674408,0.0520833358168602,0.0572916679084301
4,decoder.layers.3.blocks.1.intermediate.dense,3.9234931468963623,3.5445799827575684,-0.3789134919643402,0.00025755877140909433,0.6796875,0.0,0.006985761225223541,0.03560502454638481,0.4713541865348816,0.5286458730697632,3.5050578117370605,3.511888027191162,3.5050579105799784e-10,3.5118880026274724e-10,0.0481770858168602,0.9518229365348816,3.5120437145233154,3.520623207092285,0.3072916865348816,0.0481770858168602,0.0559895858168602
4,decoder.layers.3.blocks.1.output.dense,6.279959678649902,5.700970649719238,-0.5789889693260193,0.00040288944728672504,1.0,0.0,0.019597230479121208,0.08219043910503387,0.46875,0.53125,0.9449940919876099,0.9449940919876099,9.449940829853176e-11,9.449940829853176e-11,0.0,1.0,0.964591383934021,0.964591383934021,0.46875,0.0,0.0
4,decoder.layers.3.blocks.2.attention.self.continuous_position_bias_mlp.0,7.756924629211426,7.574315547943115,-0.18260926008224487,0.0001759209844749421,0.931640625,0.052734375,-5.274169234326109e-05,0.0008645516936667264,0.515625,0.458984375,-5111.66162109375,5112.1005859375,-5.111661494083819e-07,5.112100325277424e-07,0.3984375,0.5859375,-5111.66162109375,5112.1005859375,0.5551102161407471,0.4424603283405304,0.444444477558136
4,decoder.layers.3.blocks.2.attention.self.continuous_position_bias_mlp.2,8.02713394165039,8.067536354064941,0.040402889251708984,-0.00013395337737165391,0.3333333432674408,0.6666666865348816,0.04346799477934837,0.04346799477934837,0.0,1.0,0.0015434970846399665,0.006604413967579603,1.5434970467541331e-13,6.604414281088933e-13,0.6666666865348816,0.3333333432674408,0.0450114980340004,0.045402199029922485,0.6666666865348816,0.6666666865348816,1.0
4,decoder.layers.3.blocks.2.attention.self.query,7.180875778198242,6.579812526702881,-0.6010632514953613,0.0004063549858983606,1.0,0.0,-0.00036457524402067065,0.0093056820333004,0.4739583432674408,0.5260416865348816,0.3325323760509491,0.3364993929862976,3.32532404390129e-11,3.364994047294623e-11,0.0833333358168602,0.9166666865348816,0.3321678042411804,0.3369782865047455,0.4739583432674408,0.0833333358168602,0.0833333358168602
4,decoder.layers.3.blocks.2.attention.self.key,7.091142177581787,6.517037391662598,-0.574104905128479,0.0004026720707770437,1.0,0.0,0.0019249562174081802,0.010850256308913231,0.4479166865348816,0.5520833730697632,0.3599063754081726,0.36276036500930786,3.599063755355125e-11,3.6276034259818957e-11,0.0885416716337204,0.9114583730697632,0.36183127760887146,0.3647388219833374,0.4479166865348816,0.0885416716337204,0.0677083358168602
4,decoder.layers.3.blocks.2.attention.self.value,6.910282135009766,6.307851314544678,-0.602430522441864,0.000406480859965086,1.0,0.0,1.8083801478496753e-05,0.06137881428003311,0.4947916865348816,0.5052083730697632,0.509032666683197,0.509032666683197,5.090326424261882e-11,5.090326424261882e-11,0.0,1.0,0.509050726890564,0.509050726890564,0.4947916865348816,0.0,0.0
4,decoder.layers.3.blocks.2.attention.output.dense,6.672249794006348,6.124040126800537,-0.5482098460197449,0.00039760995423421264,1.0,0.0,-0.0032503881957381964,0.047960616648197174,0.421875,0.578125,0.6101170778274536,0.6142632365226746,6.101170957339974e-11,6.142632930083991e-11,0.046875,0.953125,0.6068665981292725,0.6142265200614929,0.421875,0.046875,0.0572916679084301
4,decoder.layers.3.blocks.2.intermediate.dense,3.952218532562256,3.676229476928711,-0.27598893642425537,0.00021212837600614876,0.5455729365348816,0.0,0.0010491744615137577,0.01053847186267376,0.4908854365348816,0.5091146230697632,12.367732048034668,12.38269329071045,1.2367733503992895e-09,1.2382694869472743e-09,0.1341145932674408,0.8658854365348816,12.368782043457031,12.383865356445312,0.2526041865348816,0.1341145932674408,0.1341145932674408
4,decoder.layers.3.blocks.2.output.dense,6.262324333190918,5.711357116699219,-0.5509668588638306,0.00039916334208101034,1.0,0.0,0.0030676729511469603,0.037302903831005096,0.4895833432674408,0.5104166865348816,0.8995919227600098,0.9016014933586121,8.995919287269061e-11,9.016014324014776e-11,0.0260416679084301,0.9739583730697632,0.9026595950126648,0.9049783945083618,0.4895833432674408,0.0260416679084301,0.0260416679084301
4,decoder.layers.3.blocks.3.attention.self.continuous_position_bias_mlp.0,7.381675720214844,7.161953449249268,-0.2197219282388687,0.0002249722892884165,0.935546875,0.0546875,-5.177189814276062e-05,0.0011374379973858595,0.51953125,0.46875,-330.2508850097656,330.9976806640625,-3.302508844171825e-08,3.3099773588674e-08,0.345703125,0.64453125,-330.2509765625,330.997802734375,0.5415019989013672,0.36489152908325195,0.36883628368377686
4,decoder.layers.3.blocks.3.attention.self.continuous_position_bias_mlp.2,8.311934471130371,8.233623504638672,-0.07831096649169922,0.00022000882017891854,0.6666666865348816,0.3333333432674408,0.003813559887930751,0.005923777353018522,0.3333333432674408,0.6666666865348816,-0.03285197168588638,0.03285197168588638,-3.2851972010805586e-12,3.2851972010805586e-12,1.0,0.0,-0.029038412496447563,0.02921522967517376,0.6666666865348816,0.6666666865348816,1.0
4,decoder.layers.3.blocks.3.attention.self.query,7.076230525970459,6.529658317565918,-0.5465719103813171,0.0003985975054092705,1.0,0.0,0.00045227142982184887,0.005423679947853088,0.4947916865348816,0.5052083730697632,0.3516407907009125,0.35821589827537537,3.5164079981164775e-11,3.582158875081731e-11,0.1302083432674408,0.8697916865348816,0.35209307074546814,0.3587513864040375,0.4947916865348816,0.1302083432674408,0.1302083432674408
4,decoder.layers.3.blocks.3.attention.self.key,7.179938316345215,6.582697868347168,-0.5972400307655334,0.0004061089130118489,1.0,0.0,0.0015355533687397838,0.0068494779989123344,0.421875,0.578125,0.32205384969711304,0.32405632734298706,3.220538419279606e-11,3.240563720141587e-11,0.1041666716337204,0.8958333730697632,0.32358938455581665,0.3252929449081421,0.421875,0.1041666716337204,0.078125
4,decoder.layers.3.blocks.3.attention.self.value,6.8115057945251465,6.2051520347595215,-0.6063544154167175,0.0003973247657995671,1.0,0.0,0.020824667066335678,0.10480809211730957,0.4479166865348816,0.5520833730697632,-322.4462890625,323.57537841796875,-3.224462830075936e-08,3.2357540646899e-08,0.010416666977107525,0.9895833730697632,-322.42547607421875,323.6062316894531,0.4479166865348816,0.010416666977107525,0.010416666977107525
4,decoder.layers.3.blocks.3.attention.output.dense,6.642945766448975,6.042389869689941,-0.600556492805481,0.0003963335184380412,1.0,0.0,0.022518178448081017,0.08082486689090729,0.4895833432674408,0.5104166865348816,-651.91259765625,653.2866821289062,-6.519125150816762e-08,6.532867047326363e-08,0.046875,0.953125,-651.8899536132812,653.3109130859375,0.4895833432674408,0.046875,0.0520833358168602
4,decoder.layers.3.blocks.3.intermediate.dense,4.3563947677612305,4.0328288078308105,-0.32356539368629456,0.00024074807879514992,0.6158854365348816,0.0,0.001764071872457862,0.01796605996787548,0.5,0.5,6.371700286865234,6.379212379455566,6.371700389529167e-10,6.379212713625293e-10,0.0794270858168602,0.9205729365348816,6.373464584350586,6.382681846618652,0.28515625,0.0794270858168602,0.0872395858168602
4,decoder.layers.3.blocks.3.output.dense,6.34259557723999,5.762676239013672,-0.5799199938774109,0.0004036789177916944,1.0,0.0,-0.0010947224218398333,0.05959969013929367,0.4947916865348816,0.5052083730697632,0.8933460116386414,0.8933460116386414,8.93345952768243e-11,8.93345952768243e-11,0.0,1.0,0.8922513723373413,0.8922513723373413,0.4947916865348816,0.0,0.0
4,decoder.layers.3.blocks.4.attention.self.continuous_position_bias_mlp.0,7.352721214294434,7.125970840454102,-0.22675010561943054,0.0002198944566771388,0.958984375,0.033203125,-6.061637031962164e-05,0.0010251689236611128,0.5,0.490234375,-3208.72509765625,3209.65283203125,-3.2087251611301326e-07,3.209652845725941e-07,0.390625,0.607421875,-3208.72509765625,3209.653076171875,0.5088757276535034,0.4090019464492798,0.4109588861465454
4,decoder.layers.3.blocks.4.attention.self.continuous_position_bias_mlp.2,8.038496017456055,8.113059043884277,0.07456239312887192,-0.0002658079320099205,0.0,1.0,-0.006424558348953724,0.030062012374401093,0.3333333432674408,0.6666666865348816,-0.009059122763574123,0.012543587945401669,-9.059122809546016e-13,1.25435881299929e-12,0.6666666865348816,0.3333333432674408,-0.015483679249882698,0.03555735573172569,0.6666666865348816,0.3333333432674408,0.6666666865348816
4,decoder.layers.3.blocks.4.attention.self.query,7.016090393066406,6.434962272644043,-0.581128716468811,0.00040368118789047003,1.0,0.0,-0.0006250154110603034,0.007237553596496582,0.4791666865348816,0.5208333730697632,0.4276764988899231,0.4298532009124756,4.276765053212728e-11,4.2985320164445895e-11,0.0520833358168602,0.9479166865348816,0.42705148458480835,0.4298948049545288,0.4791666865348816,0.0520833358168602,0.0677083358168602
4,decoder.layers.3.blocks.4.attention.self.key,7.0447211265563965,6.458528518676758,-0.5861918330192566,0.0004044824745506048,1.0,0.0,-0.00010763093450805172,0.008511942811310291,0.5260416865348816,0.4739583432674408,0.4041748642921448,0.40602540969848633,4.041748533079037e-11,4.0602542161760624e-11,0.0416666679084301,0.9583333730697632,0.4040672183036804,0.4062795042991638,0.5260416865348816,0.0416666679084301,0.046875
4,decoder.layers.3.blocks.4.attention.self.value,6.797511100769043,6.230109214782715,-0.5674017071723938,0.00039883930003270507,1.0,0.0,0.014540307223796844,0.10339754819869995,0.4583333432674408,0.5416666865348816,0.5655632019042969,0.5655890107154846,5.6556322125533853e-11,5.65588964551722e-11,0.0052083334885537624,0.9947916865348816,0.5801035165786743,0.5808919668197632,0.4583333432674408,0.0052083334885537624,0.010416666977107525
4,decoder.layers.3.blocks.4.attention.output.dense,6.695424556732178,6.1626739501953125,-0.5327508449554443,0.00039323451346717775,1.0,0.0,0.015075105242431164,0.07595177739858627,0.515625,0.484375,0.5899263620376587,0.5933724045753479,5.899263716413472e-11,5.933724345208446e-11,0.03125,0.96875,0.6050014495849609,0.609326958656311,0.515625,0.03125,0.0416666679084301
4,decoder.layers.3.blocks.4.intermediate.dense,6.565694332122803,6.00244665145874,-0.5632472038269043,0.0003969973768107593,0.9947916865348816,0.0,0.0016648850869387388,0.02211757004261017,0.4674479365348816,0.5325521230697632,0.7832226157188416,0.7909058332443237,7.832226533999176e-11,7.90905882452897e-11,0.0651041716337204,0.9348958730697632,0.7848874926567078,0.7943027019500732,0.4635416865348816,0.0651041716337204,0.0703125
4,decoder.layers.3.blocks.4.output.dense,6.378655910491943,5.8423590660095215,-0.5362979173660278,0.0003969698154833168,1.0,0.0,0.041298866271972656,0.07360047101974487,0.390625,0.609375,0.7706238627433777,0.7739436030387878,7.706238425164713e-11,7.739435481379786e-11,0.0260416679084301,0.9739583730697632,0.8119227290153503,0.814119815826416,0.390625,0.0260416679084301,0.0260416679084301
4,decoder.layers.3.blocks.5.attention.self.continuous_position_bias_mlp.0,7.498221397399902,7.297070026397705,-0.20115098357200623,0.00023021359811536968,0.97265625,0.01953125,-0.00026645546313375235,0.00164432218298316,0.505859375,0.48046875,-1820.583984375,1821.210205078125,-1.8205841456619964e-07,1.8212102759207482e-07,0.3828125,0.609375,-1820.584228515625,1821.21044921875,0.5247524976730347,0.4055117964744568,0.4055117964744568
4,decoder.layers.3.blocks.5.attention.self.continuous_position_bias_mlp.2,7.902858734130859,7.9081549644470215,0.0052967071533203125,9.9040029454045e-05,0.6666666865348816,0.3333333432674408,0.1025182455778122,0.10430292785167694,0.3333333432674408,0.6666666865348816,0.01804574392735958,0.029369791969656944,1.8045742851413582e-12,2.93697921885383e-12,0.6666666865348816,0.3333333432674408,0.12056398391723633,0.13193273544311523,0.6666666865348816,1.0,0.6666666865348816
4,decoder.layers.3.blocks.5.attention.self.query,7.07099723815918,6.511302947998047,-0.5596941113471985,0.0004000292101409286,1.0,0.0,0.00047797802835702896,0.010573459789156914,0.5,0.5,0.3857259750366211,0.3934726119041443,3.8572603444642084e-11,3.9347258090627335e-11,0.1458333432674408,0.8541666865348816,0.3862040042877197,0.39423656463623047,0.5,0.1458333432674408,0.1510416716337204
4,decoder.layers.3.blocks.5.attention.self.key,6.922508239746094,6.402795314788818,-0.5197122097015381,0.00039481325075030327,1.0,0.0,0.0024697340559214354,0.012675276957452297,0.4479166865348816,0.5520833730697632,0.4200810194015503,0.423231303691864,4.200810185817083e-11,4.232313111085517e-11,0.078125,0.921875,0.422550767660141,0.4265599250793457,0.4479166865348816,0.078125,0.0833333358168602
4,decoder.layers.3.blocks.5.attention.self.value,6.8097639083862305,6.262260437011719,-0.5475029349327087,0.0003950089158024639,1.0,0.0,0.031694795936346054,0.15257130563259125,0.4114583432674408,0.5885416865348816,0.49214205145835876,0.5538159012794495,4.9214209096870576e-11,5.5381595143177975e-11,0.010416666977107525,0.9895833730697632,0.5238368511199951,0.5879751443862915,0.4114583432674408,0.010416666977107525,0.03125
4,decoder.layers.3.blocks.5.attention.output.dense,6.636016845703125,6.1146955490112305,-0.5213214755058289,0.0003916736168321222,1.0,0.0,0.025324087589979172,0.08514817804098129,0.4114583432674408,0.5885416865348816,0.6257252097129822,0.6315529346466064,6.257252355146292e-11,6.315530043377038e-11,0.0520833358168602,0.9479166865348816,0.6510493159294128,0.6651018261909485,0.4114583432674408,0.0520833358168602,0.0677083358168602
4,decoder.layers.3.blocks.5.intermediate.dense,6.737021446228027,6.224786281585693,-0.512235164642334,0.0003914430271834135,0.9986979365348816,0.0013020833721384406,0.026416316628456116,0.12311913818120956,0.4518229365348816,0.5481771230697632,0.5635955929756165,0.5700733065605164,5.6359555911100756e-11,5.700732594315916e-11,0.0559895858168602,0.9440104365348816,0.5900119543075562,0.6100805997848511,0.453125,0.0572916679084301,0.08984375
4,decoder.layers.3.blocks.5.output.dense,6.527492046356201,6.003282070159912,-0.5242099761962891,0.0003955535066779703,1.0,0.0,0.09923024475574493,0.1593339741230011,0.4375,0.5625,0.6744481921195984,0.674868106842041,6.744482750065117e-11,6.748680780876981e-11,0.015625,0.984375,0.7736784815788269,0.7761589288711548,0.4375,0.015625,0.02083333395421505
4,decoder.layers.3.blocks.6.attention.self.continuous_position_bias_mlp.0,7.249460697174072,7.055810928344727,-0.19364967942237854,0.0002192225947510451,0.92578125,0.06640625,0.00016403425252065063,0.002790817292407155,0.490234375,0.5078125,0.6000539660453796,0.6437734365463257,6.000538954609169e-11,6.43773367947631e-11,0.40234375,0.595703125,0.6002179384231567,0.6436293125152588,0.534246563911438,0.3992172181606293,0.40508806705474854
4,decoder.layers.3.blocks.6.attention.self.continuous_position_bias_mlp.2,7.834308624267578,8.018580436706543,0.1842707097530365,7.93940489529632e-05,0.6666666865348816,0.3333333432674408,0.10434224456548691,0.11647751182317734,0.3333333432674408,0.6666666865348816,0.03159162402153015,0.06342148780822754,3.159162818497374e-12,6.342148594490338e-12,0.3333333432674408,0.6666666865348816,0.13593387603759766,0.14659947156906128,0.6666666865348816,0.0,0.6666666865348816
4,decoder.layers.3.blocks.6.attention.self.query,6.40739631652832,5.831210136413574,-0.5761861801147461,0.0003889885265380144,0.9947916865348816,0.0052083334885537624,0.9845098853111267,1.3426003456115723,0.4427083432674408,0.5572916865348816,-516.0541381835938,517.5625610351562,-5.160541149962228e-08,5.175624551156943e-08,0.0885416716337204,0.9114583730697632,-515.0696411132812,518.7470703125,0.4479166865348816,0.09375,0.1302083432674408
4,decoder.layers.3.blocks.6.attention.self.key,6.784509181976318,6.238883018493652,-0.5456259250640869,0.00039713489240966737,1.0,0.0,0.015225502662360668,0.05532759055495262,0.4114583432674408,0.5885416865348816,0.566900908946991,0.580600380897522,5.669009706110728e-11,5.806003941510873e-11,0.1145833358168602,0.8854166865348816,0.5821264982223511,0.5959205627441406,0.4114583432674408,0.1145833358168602,0.1145833358168602
4,decoder.layers.3.blocks.6.attention.self.value,6.494663238525391,5.960925102233887,-0.5337381362915039,0.00038902449887245893,1.0,0.0,0.048355262726545334,0.29578059911727905,0.484375,0.515625,0.5957062840461731,0.8765832185745239,5.957062620964848e-11,8.76583111653062e-11,0.015625,0.984375,0.6440615057945251,0.940954327583313,0.484375,0.015625,0.09375
4,decoder.layers.3.blocks.6.attention.output.dense,6.619211196899414,6.023119926452637,-0.5960921049118042,0.00038932147435843945,0.9895833730697632,0.010416666977107525,0.043783556669950485,0.14541442692279816,0.4010416865348816,0.5989583730697632,-275.150634765625,276.53436279296875,-2.7515067557715156e-08,2.765343332100656e-08,0.0364583358168602,0.9635416865348816,-275.10687255859375,276.5663757324219,0.4114583432674408,0.0364583358168602,0.0520833358168602
4,decoder.layers.3.blocks.6.intermediate.dense,7.0690202713012695,6.548305034637451,-0.5207146406173706,0.0003927864017896354,1.0,0.0,0.002945702988654375,0.021364592015743256,0.4596354365348816,0.5403646230697632,0.3795485198497772,0.39435896277427673,3.7954854537058935e-11,3.9435895521355846e-11,0.1119791716337204,0.8880208730697632,0.3824942111968994,0.3975810408592224,0.4596354365348816,0.1119791716337204,0.1171875
4,decoder.layers.3.blocks.6.output.dense,6.526383876800537,5.9369330406188965,-0.589450478553772,0.00040418835124000907,1.0,0.0,0.032802190631628036,0.05999953672289848,0.4166666865348816,0.5833333730697632,0.8060023188591003,0.8108543157577515,8.060023481970546e-11,8.108543003704227e-11,0.015625,0.984375,0.8388044834136963,0.8420380353927612,0.4166666865348816,0.015625,0.010416666977107525
4,decoder.layers.3.blocks.7.attention.self.continuous_position_bias_mlp.0,7.578457832336426,7.398535251617432,-0.17992252111434937,0.000225056370254606,0.958984375,0.025390625,7.526564877480268e-05,0.0014100109692662954,0.5,0.482421875,0.2191636860370636,0.28248900175094604,2.1916369760677235e-11,2.8248901481897626e-11,0.447265625,0.5390625,0.21923896670341492,0.28242599964141846,0.5188866853713989,0.45940595865249634,0.46138614416122437
4,decoder.layers.3.blocks.7.attention.self.continuous_position_bias_mlp.2,7.764840602874756,7.90181303024292,0.13697242736816406,-0.00033930246718227863,0.3333333432674408,0.6666666865348816,0.08854551613330841,0.0988694429397583,0.3333333432674408,0.6666666865348816,0.04291533678770065,0.05617057532072067,4.291533274580761e-12,5.617058033979827e-12,0.3333333432674408,0.6666666865348816,0.13146084547042847,0.13146084547042847,1.0,0.3333333432674408,0.6666666865348816
4,decoder.layers.3.blocks.7.attention.self.query,7.032275199890137,6.462833404541016,-0.5694413781166077,0.0004016160382889211,1.0,0.0,-0.002358048688620329,0.017123203724622726,0.4947916865348816,0.5052083730697632,0.4115147590637207,0.4183447062969208,4.1151478058498725e-11,4.1834473385460313e-11,0.1302083432674408,0.8697916865348816,0.4091567397117615,0.4172838628292084,0.4947916865348816,0.1302083432674408,0.1510416716337204
